chr19	2462217	2653663
chr19	4920131	5104606
chr19	5109505	5291814
chr19	5671687	5729742
chr19	5944512	6061554
chr19	6086650	6144112
chr19	6723721	6808371
chr19	6838581	6891464
chr19	6908003	6946250
chr19	7063265	7245011
chr19	7351865	7443371
chr19	8820519	8953018
chr19	9295982	9353866
chr19	9825393	9908070
chr19	10689754	10803579
chr19	10932605	11033953
chr19	11611590	11658382
chr19	11959431	11999553
chr19	12196500	12266637
chr19	13179114	13478317
chr19	14591050	14646810
chr19	16327058	16443762
chr19	16450886	16600015
chr19	16691786	16789763
chr19	16864761	16998625
chr19	17047595	17185104
chr19	18655424	18749758
chr19	20312077	20399602
chr19	21907599	21985585
chr19	33618134	33910427
chr19	34469757	34708499
chr19	35106390	35198441
chr19	35555167	35740805
chr19	37588535	37667076
chr19	37779746	37857942
chr19	37902521	38004006
chr19	38061743	38142804
chr19	38569698	38704522
chr19	38804716	38956254
chr19	39437316	39538311
chr19	39777411	39858444
chr19	41820122	41849579
chr19	42495578	42547197
chr19	43089707	43390848
chr19	43616179	43770044
chr19	45663987	45758498
chr19	46073183	46226008
chr19	47619746	47721858
chr19	47917633	48132066
chr19	48033001	48222471
chr19	48033001	48262592
chr19	49424196	49499445
chr19	50722524	50779940
chr19	51713775	51796297
chr19	52803264	52875740
chr19	53242916	53300520
chr19	55171535	55220459
chr19	55398696	55505613
chr19	58715988	58775335
chr19	59437713	59496050
chr19	61040081	61085032
chr19	61151009	61191807
chr19	61424490	61571564
chr19	61968523	62002826
chr19	62885216	62961337
chr19	62950020	63064444
