chr21	9928613	10012791
chr21	10042683	10120796
chr21	13361138	13412442
chr21	14321612	14438649
chr21	14403005	14501125
chr21	16024366	16174248
chr21	16364712	16901413
chr21	18195450	18561558
chr21	18563560	18697844
chr21	18855453	19054001
chr21	21036783	21097287
chr21	21292503	21833085
chr21	22303347	22392649
chr21	24722924	24784492
chr21	25134734	25351927
chr21	25933459	26009106
chr21	26174731	26465003
chr21	26760398	26867452
chr21	27653074	27742769
chr21	28342603	28431799
chr21	28410283	28522857
chr21	29222336	29287095
chr21	29371824	29470073
chr21	29487671	29582397
chr21	29621320	29924942
chr21	29831124	30234153
chr21	31412606	31853161
chr21	32167498	32298248
chr21	32706622	32762234
chr21	32706622	32809568
chr21	32922943	33022105
chr21	33878765	34206573
chr21	34740857	34806443
chr21	34810653	34908012
chr21	35081967	35343455
chr21	35181009	36278917
chr21	36458708	36588442
chr21	36614375	36670814
chr21	37045058	37284373
chr21	37367440	37497278
chr21	37661728	37767052
chr21	37918656	38210566
chr21	38348182	38415324
chr21	38661052	38955488
chr21	39171084	39232223
chr21	39479273	39607426
chr21	39739666	39809303
chr21	39850238	39956685
chr21	40039203	40095893
chr21	40306212	41140909
chr21	41461597	41570394
chr21	41598067	41651524
chr21	42091453	42172660
chr21	42356136	42436174
chr21	42946930	43068687
chr21	43773499	43903802
chr21	44109543	44231903
chr21	44594473	44687392
chr21	44742202	44955923
chr21	45318942	45390638
chr21	46092504	46186795
chr21	46568482	46690110
chr21	46703317	46790647
