chr11	915840	1002240
chr11	1447268	1742077
chr11	2306554	2355798
chr11	2422796	2826916
chr11	3652815	3775468
chr11	3833508	4071015
chr11	5232097	5623587
chr11	5656009	5916425
chr11	7216584	7422354
chr11	7491628	7631558
chr11	7828873	7884078
chr11	8369993	8453947
chr11	8369993	8572079
chr11	8671474	8788800
chr11	8671474	8889074
chr11	9116948	9243447
chr11	9642203	9720063
chr11	9736415	9789442
chr11	9756904	10272312
chr11	10519394	10578055
chr11	10553878	10671675
chr11	11248998	11600128
chr11	11819545	11921235
chr11	12088713	12186492
chr11	12265022	12337267
chr11	12355678	12458932
chr11	12742301	12922859
chr11	13255900	13365388
chr11	13366131	13441414
chr11	13940489	14246231
chr11	14256873	14337289
chr11	14482997	14621739
chr11	14621906	14754785
chr11	14621906	14848926
chr11	15090545	15225330
chr11	15948370	16380968
chr11	16242570	16716766
chr11	16765785	16992535
chr11	17067860	17147929
chr11	17126639	17186106
chr11	17238462	17289133
chr11	17766171	17991213
chr11	18509819	18566857
chr11	19328846	20099723
chr11	20365678	20487349
chr11	20647711	21553577
chr11	22171297	22257975
chr11	22646229	22791123
chr11	22807543	22923515
chr11	24475131	24764816
chr11	24475131	25060762
chr11	26309546	26641411
chr11	27019084	27105930
chr11	27344083	27450869
chr11	27484974	27655926
chr11	27998741	28086223
chr11	28086491	28311519
chr11	30362615	30564404
chr11	30808500	30903531
chr11	30843061	31105762
chr11	30921324	31347897
chr11	31410524	31487745
chr11	31487872	31628345
chr11	31487872	31761905
chr11	31794689	31865163
chr11	32580201	32772763
chr11	32871367	32958390
chr11	33235743	33332515
chr11	33521067	33648061
chr11	34129110	34335378
chr11	34894740	34974094
chr11	35229327	35397681
chr11	35409951	35503752
chr11	35640928	35786335
chr11	35922187	36209417
chr11	36274413	36443330
chr11	36493589	36571282
chr11	40092328	40272240
chr11	40092328	41437899
chr11	43337066	43424643
chr11	43337066	43472071
chr11	43658880	43733656
chr11	43658880	43834745
chr11	44073674	44223556
chr11	45072139	45203479
chr11	45910692	46099136
chr11	46374539	46569490
chr11	46721659	46824419
chr11	46914826	47140374
chr11	47756245	47826633
chr11	47958688	48110842
chr11	49124762	49186798
chr11	57547928	57705614
chr11	58457691	58582501
chr11	60139799	60211197
chr11	61861540	61916618
chr11	61957591	62070908
chr11	65594399	65742744
chr11	66268782	66367375
chr11	66644073	66781717
chr11	67836683	67973319
chr11	67984774	68139377
chr11	68596958	68686484
chr11	69602293	69713282
chr11	69794470	69902146
chr11	69991608	70185520
chr11	70026548	70420323
chr11	70481115	70536032
chr11	70507522	70641187
chr11	71317730	71386291
chr11	71391558	71469168
chr11	71681117	71823216
chr11	72225438	72530739
chr11	72794675	72986876
chr11	73064330	73149849
chr11	73176008	73253304
chr11	73401410	73474579
chr11	73423187	73559526
chr11	73560015	73643396
chr11	73719008	73787150
chr11	74137560	74231095
chr11	74196431	74337810
chr11	74654129	74740521
chr11	74975610	75057127
chr11	75203859	75532930
chr11	75833716	75940237
chr11	76249600	76411560
chr11	76605250	76676111
chr11	76710707	76862581
chr11	77054921	77209528
chr11	77209844	77307112
chr11	77267413	77383365
chr11	77603989	77730574
chr11	77603989	77806414
chr11	77824890	77963367
chr11	78242796	78604605
chr11	81268543	81792603
chr11	82213056	82289205
chr11	82370125	82460532
chr11	82582938	82637661
chr11	82674818	82812207
chr11	82843700	83071085
chr11	82843700	83661971
chr11	82843700	84312113
chr11	82843700	85015962
chr11	85243791	85308699
chr11	85346132	85457756
chr11	85829797	86060888
chr11	86189138	86341478
chr11	86344310	86389637
chr11	86426712	86568014
chr11	86426712	86712218
chr11	87880625	88420888
chr11	88550687	88668575
chr11	88699160	88864301
chr11	91727999	91933271
chr11	92702803	92788014
chr11	93439787	93502214
chr11	93790114	93866688
chr11	94141155	94249566
chr11	95205693	95296920
chr11	95351087	95715992
chr11	98397080	99685644
chr11	100414312	100506465
chr11	100827582	100959869
chr11	101290955	101377003
chr11	101486540	101609358
chr11	102485369	102855801
chr11	103283123	103540237
chr11	104986009	105289441
chr11	106063119	106394381
chr11	106702292	106818985
chr11	106880543	106927848
chr11	107166926	107234890
chr11	107166927	107304229
chr11	107384617	107482775
chr11	107533327	107598507
chr11	107598768	107745036
chr11	107758936	107843468
chr11	107884885	107969570
chr11	108041025	108298180
chr11	109605375	109672647
chr11	109704339	109783546
chr11	109952975	110087983
chr11	110978379	111102842
chr11	111158128	111247214
chr11	111551417	111591670
chr11	112337204	112597835
chr11	113633762	113688448
chr11	114545163	114880325
chr11	116219327	116474203
chr11	116608613	116661614
chr11	116697641	116789192
chr11	116803698	117173186
chr11	117391696	117462718
chr11	118582199	118684069
chr11	118757729	118876516
chr11	119713155	119824278
chr11	120036237	120362179
chr11	120828129	121005612
chr11	122031639	122190391
chr11	122448242	122571217
chr11	124175555	124209593
chr11	124539768	124808495
chr11	125799612	126375976
chr11	126646171	126712138
chr11	128343867	128539450
chr11	129445010	129519512
chr11	129601783	129689817
chr11	129689628	129768835
chr11	130745580	131711926
chr11	131790084	132318247
chr11	131790084	132907613
chr11	133444029	133526859
