chr9	204864	455254
chr9	460293	736103
chr9	831689	959090
chr9	2005341	2183623
chr9	2412701	2611413
chr9	3214646	3515983
chr9	3814127	3965199
chr9	3814127	4142183
chr9	3814127	4290035
chr9	4480443	4577469
chr9	4543385	4656508
chr9	4782936	4851061
chr9	4975244	5117995
chr9	5347970	5427860
chr9	5347970	5620071
chr9	5619326	5759454
chr9	5755075	5823081
chr9	6403150	6497051
chr9	6522463	6635692
chr9	6747653	6883266
chr9	6747653	7160917
chr9	8304245	10602505
chr9	13096573	13240371
chr9	14545480	14683469
chr9	14727150	14900234
chr9	14977299	15136399
chr9	15161560	15222442
chr9	15161560	15297244
chr9	15542894	15650144
chr9	15543096	15961897
chr9	16399500	16860786
chr9	17125037	17289239
chr9	17125037	17493917
chr9	17569193	17787122
chr9	18464166	18671481
chr9	18785432	18899659
chr9	18917892	19023184
chr9	19280701	19364139
chr9	19387806	19441790
chr9	19505977	19776926
chr9	20334967	20612450
chr9	20648308	20985954
chr9	21444269	21549697
chr9	21792634	21855969
chr9	21792634	22019593
chr9	21984789	22111093
chr9	22636198	22814212
chr9	23490688	23662385
chr9	23680102	23811478
chr9	26946409	27026796
chr9	27099285	27220172
chr9	27315206	27519850
chr9	27938527	28285364
chr9	27938527	28709303
chr9	32445299	32516322
chr9	33514212	33565593
chr9	33740642	33789228
chr9	33807181	33910401
chr9	33911690	34038947
chr9	34169010	34242521
chr9	35151988	35395332
chr9	35480123	35551889
chr9	36180891	36294778
chr9	36326398	36390296
chr9	36562904	36667679
chr9	36828530	37024476
chr9	37110468	37348145
chr9	37500888	37566250
chr9	37641051	37736901
chr9	37790789	37857665
chr9	37905894	38059210
chr9	39062763	39278300
chr9	39436558	39498888
chr9	40488480	40623261
chr9	41949735	42009477
chr9	43625058	43830525
chr9	44185836	44244531
chr9	44283382	44342318
chr9	45104573	45152497
chr9	45331932	45453559
chr9	46527552	46586475
chr9	46603786	46673315
chr9	68370063	68437666
chr9	70161634	70335797
chr9	70510435	70813911
chr9	70926205	71026232
chr9	71134060	71197188
chr9	71235021	71477042
chr9	71625550	71710968
chr9	71848339	72031708
chr9	72063724	72157154
chr9	72339785	72651327
chr9	72339785	72926334
chr9	72629179	73251640
chr9	73716242	73778191
chr9	73954112	74056960
chr9	74326536	74641087
chr9	76302071	76491937
chr9	76527230	76692083
chr9	76757704	76802122
chr9	76893278	76951583
chr9	77695440	77980298
chr9	78113381	78164623
chr9	78263965	78308995
chr9	78416112	78508195
chr9	78628000	78710823
chr9	78982180	79187700
chr9	79228367	79453043
chr9	79525010	79836012
chr9	81376697	81531476
chr9	83388417	83493416
chr9	83494447	83560294
chr9	84787136	84867863
chr9	85047724	85343168
chr9	85544155	85622477
chr9	85641434	85726162
chr9	86082911	86173233
chr9	86473285	86620441
chr9	86473285	86682633
chr9	87351274	87448078
chr9	87351274	87497548
chr9	87351274	87546709
chr9	87745880	87827025
chr9	87830877	87904322
chr9	88024999	88064339
chr9	88092467	88159189
chr9	88752795	88806768
chr9	89302477	89513369
chr9	90193116	90283442
chr9	90817888	90983502
chr9	91181971	91284431
chr9	91444548	91524494
chr9	92264533	92385259
chr9	92603890	92669909
chr9	93015927	93163996
chr9	93365193	93750983
chr9	93833247	93917511
chr9	94012445	94091529
chr9	94127561	94181969
chr9	94127561	94417258
chr9	94611670	94690796
chr9	94749702	94838335
chr9	94987032	95120130
chr9	95253993	95333509
chr9	95378729	95481690
chr9	95832896	95911957
chr9	96061398	96105112
chr9	96176653	96263023
chr9	96528814	96735774
chr9	96528814	96889262
chr9	96901156	97119812
chr9	97615408	97678080
chr9	97677803	97769219
chr9	98037409	98104255
chr9	98122808	98185758
chr9	98302215	98421933
chr9	98748147	98815683
chr9	99040599	99179390
chr9	99214122	99298226
chr9	99303741	99403351
chr9	99871392	99921309
chr9	99926296	99974995
chr9	100090186	100511300
chr9	100534111	100587243
chr9	100745958	100872889
chr9	101387888	101621992
chr9	101708786	101755138
chr9	101781283	101901151
chr9	101901331	102086706
chr9	102155163	102195971
chr9	102244008	102379735
chr9	102830851	103127238
chr9	103371455	103540683
chr9	104942626	105127133
chr9	107046749	107193503
chr9	107360231	107443220
chr9	107496645	107577265
chr9	107910152	108213485
chr9	108252917	108406897
chr9	108418159	108481900
chr9	108665198	108813617
chr9	108776934	108905090
chr9	110817241	110889443
chr9	110974074	111122842
chr9	111442892	111753577
chr9	111582409	111940640
chr9	112168282	112381977
chr9	112470959	112549906
chr9	112675874	112801564
chr9	113162793	113286846
chr9	113488721	113561634
chr9	113842881	113977377
chr9	114020537	114135127
chr9	114182171	114274505
chr9	114289068	114462527
chr9	114606874	114673877
chr9	115246831	115399839
chr9	115678382	115821410
chr9	115958051	116112796
chr9	116204180	116305274
chr9	116943917	117204744
chr9	117955891	118204421
chr9	118227327	118489315
chr9	118227327	119217138
chr9	120968728	121171522
chr9	122190967	122382258
chr9	122402911	122516433
chr9	122754434	122852375
chr9	123003581	123134941
chr9	123369219	123587630
chr9	123624024	123895706
chr9	124066967	124125563
chr9	124742932	124905682
chr9	124927138	125070664
chr9	125181753	125600615
chr9	125181753	125732238
chr9	126324523	126573397
chr9	126754887	126945596
chr9	127239493	127509334
chr9	127549486	127769476
chr9	128128948	128199733
chr9	128128948	128309140
chr9	128716873	129025264
chr9	129066966	129195649
chr9	129414388	129494816
chr9	131689286	131845294
chr9	131855856	131932124
chr9	132579088	132752883
chr9	132874324	132958267
chr9	133441977	133575050
chr9	133725319	133945074
chr9	134126647	134195707
chr9	134275431	134438496
chr9	134590785	134744019
chr9	135616836	135847226
chr9	136673472	136876509
chr9	137841247	137914745
chr9	139321177	139437435
chr9	139633264	139798663
chr9	139892061	140136452
