chr6	430137	638109
chr6	906240	1046567
chr6	1569039	2190845
chr6	2191030	2229007
chr6	2344098	2426402
chr6	2608869	2696153
chr6	3174004	3233893
chr6	3214690	3390217
chr6	4024449	4075995
chr6	4651391	4900777
chr6	4949048	5185728
chr6	5206725	5716815
chr6	6089309	6265923
chr6	6291696	6567973
chr6	7671303	7828117
chr6	7826750	8009646
chr6	8380924	8657525
chr6	9813644	10041527
chr6	10004929	10168985
chr6	10047507	10319827
chr6	10629638	10737587
chr6	10995049	11082527
chr6	11088978	11152563
chr6	11291518	11490533
chr6	11525571	11589539
chr6	12120709	12273218
chr6	12825818	13384334
chr6	13471797	13594394
chr6	13729708	13805107
chr6	14033181	14088214
chr6	15354505	15630232
chr6	15631017	15771250
chr6	16407321	16869700
chr6	17501714	17666002
chr6	17723247	17814797
chr6	17868563	18095692
chr6	18263597	18332063
chr6	18495572	18576829
chr6	18630956	18831108
chr6	19176752	19288690
chr6	20208913	20320649
chr6	20510376	20591130
chr6	20642666	21339763
chr6	21774653	22304028
chr6	24279961	24466259
chr6	24536383	24597829
chr6	24652310	24754362
chr6	24912491	25019174
chr6	25189521	25246030
chr6	25387755	25728737
chr6	25891295	25938776
chr6	26947244	27032302
chr6	27032749	27099683
chr6	29631386	29703726
chr6	29903802	30085613
chr6	30076766	30136940
chr6	31344507	31431348
chr6	31973542	32020609
chr6	32368452	32447634
chr6	33697321	33772317
chr6	34363974	34468419
chr6	34541882	34610978
chr6	34663047	34772603
chr6	34867772	34949681
chr6	34965018	35167168
chr6	35418312	35501151
chr6	35649344	35764692
chr6	35649344	35804375
chr6	35908788	35996796
chr6	36019270	36100248
chr6	36233822	36271925
chr6	36318922	36384350
chr6	36947623	37004718
chr6	37287934	37333350
chr6	37333525	37408724
chr6	37895610	38230375
chr6	38250710	38671821
chr6	38798529	39106545
chr6	39411908	39507128
chr6	39411908	39801159
chr6	40467350	40663104
chr6	41873360	41971077
chr6	42010648	42124404
chr6	42303841	42526977
chr6	42640035	42696067
chr6	42857767	42928377
chr6	44072154	44150367
chr6	44348780	44452882
chr6	44463279	44522758
chr6	44885031	45453648
chr6	45974170	46091553
chr6	45974170	46156044
chr6	46296427	46401490
chr6	46296427	46566990
chr6	46625403	46728482
chr6	47307226	47385639
chr6	47553483	47702955
chr6	47975303	48144348
chr6	51588103	52060382
chr6	52393070	52465177
chr6	52974056	53034549
chr6	53240154	53321546
chr6	53534045	53589926
chr6	53767492	53896878
chr6	53902802	53970424
chr6	53991747	54190841
chr6	54819527	54914778
chr6	55147029	55255377
chr6	55300225	55375250
chr6	55407129	55551971
chr6	55728195	55848334
chr6	56029346	56220337
chr6	56098323	56366851
chr6	56430752	56615647
chr6	56430752	56816422
chr6	56707984	56927364
chr6	57290380	57356333
chr6	57290380	57621335
chr6	58342797	58395665
chr6	62447823	63054091
chr6	64289609	64351448
chr6	66095889	66473839
chr6	69402563	70156120
chr6	70442469	70508503
chr6	70442469	70557278
chr6	70633168	70978878
chr6	71179989	71327448
chr6	71434199	71628437
chr6	71624739	71723509
chr6	72653370	73169229
chr6	73388555	73891093
chr6	74007758	74076659
chr6	74462234	74594761
chr6	74835886	75457163
chr6	76061326	76260216
chr6	76368960	76446301
chr6	76515628	76674145
chr6	76687781	76839055
chr6	80251426	80303844
chr6	80397718	80470088
chr6	80873082	81112706
chr6	83658905	83832264
chr6	83834103	83935194
chr6	83976828	84197498
chr6	84319331	84475495
chr6	84626088	84726865
chr6	84800138	84857318
chr6	84890690	84961512
chr6	86271933	86334920
chr6	87703973	87783116
chr6	87921999	87990373
chr6	88280819	88356404
chr6	88551296	88678168
chr6	89376708	89730065
chr6	90023957	90081673
chr6	90199650	90397937
chr6	90409951	90586163
chr6	90692968	91063182
chr6	94007859	94185993
chr6	96570589	96760477
chr6	97479325	97694980
chr6	97696757	97837773
chr6	97860233	98263447
chr6	99428321	99502570
chr6	99835256	99897630
chr6	99986905	100063379
chr6	100080660	100139805
chr6	100474506	100548820
chr6	101063328	101435945
chr6	101953674	102444701
chr6	101953674	102623474
chr6	105282660	105414487
chr6	105511615	105637899
chr6	105832198	105957662
chr6	106739044	106880388
chr6	107125595	107184066
chr6	107580455	107887448
chr6	108132105	108252214
chr6	108639409	108689156
chr6	108722790	108950944
chr6	109276317	109401877
chr6	109414337	109521970
chr6	109523415	109586384
chr6	109977579	110047097
chr6	110059591	110119113
chr6	110119160	110253327
chr6	110527714	110607900
chr6	110672404	110838632
chr6	110852600	110904100
