chr1	1706588	1812355
chr1	1971768	2106694
chr1	2975603	3345045
chr1	4614964	4737714
chr1	5544355	5650902
chr1	5845456	5975118
chr1	6616817	6684460
chr1	6767970	6854685
chr1	6767970	7752351
chr1	7825729	7895881
chr1	8335050	8800286
chr1	9634389	9698414
chr1	9711665	9807137
chr1	10015629	10163883
chr1	11089178	11245151
chr1	12046020	12126851
chr1	12212699	12494685
chr1	14797786	15317125
chr1	15351716	15419459
chr1	15446354	15544606
chr1	17738916	17896957
chr1	17954430	18026145
chr1	18306826	18577563
chr1	19273586	19409333
chr1	19881319	19979846
chr1	20227258	20290981
chr1	20560184	20627862
chr1	20941757	21044727
chr1	21005560	21310463
chr1	21877378	21982275
chr1	22909917	23114410
chr1	24614904	24665386
chr1	24755188	24808403
chr1	24944434	25043345
chr1	25441326	25537243
chr1	25561326	25619950
chr1	25816545	25983527
chr1	27972369	28023403
chr1	28173405	28287718
chr1	28568679	28666312
chr1	29086214	29319545
chr1	31542428	31610367
chr1	32346230	32414755
chr1	32703244	32844129
chr1	33752195	34403462
chr1	35507154	35660132
chr1	35671677	35795591
chr1	36169358	36294650
chr1	36462633	36542744
chr1	37039200	37272431
chr1	39124065	39180043
chr1	39319704	39725376
chr1	41265460	41399691
chr1	41265460	41480375
chr1	41748270	42156782
chr1	42085448	42274183
chr1	42414796	42573223
chr1	42701611	42892441
chr1	43402441	43509194
chr1	43945804	44169418
chr1	44282189	44343234
chr1	44643546	44889983
chr1	45089036	45224869
chr1	45254664	45444815
chr1	45582141	45729427
chr1	46041871	46274383
chr1	46278398	46370901
chr1	47096492	47138734
chr1	47199622	47289010
chr1	47305746	47356579
chr1	48536864	48710432
chr1	48771113	50262172
chr1	50286375	50439643
chr1	50679522	51198524
chr1	51340487	51386107
chr1	51592522	51660364
chr1	51592522	51757583
chr1	51815438	52026726
chr1	52027469	52117010
chr1	52157422	52228936
chr1	52380633	52502307
chr1	52380633	52584946
chr1	52661535	52791331
chr1	52964768	53063913
chr1	53165535	53234260
chr1	53165535	53289870
chr1	53744493	53972465
chr1	54005975	54076763
chr1	54464782	54644680
chr1	55819297	55973263
chr1	56883607	56946709
chr1	57093066	57156482
chr1	57236166	57529426
chr1	57236166	58488799
chr1	57236166	58785034
chr1	59023419	59137854
chr1	59535327	59865114
chr1	59535327	60000987
chr1	60227411	60312014
chr1	60897890	61063844
chr1	61320882	61694624
chr1	61980736	62353172
chr1	62692984	62794248
chr1	62692984	62892052
chr1	63022390	63102638
chr1	63408410	63555489
chr1	63605885	63675466
chr1	63679049	63761423
chr1	64012301	64381640
chr1	64709063	64931329
chr1	64983365	65071500
chr1	65071493	65204775
chr1	65385819	65465763
chr1	65492735	65631136
chr1	65658905	65868683
chr1	66030780	66612850
chr1	66772412	66983356
chr1	67051159	67163158
chr1	67404756	67498238
chr1	67545634	67635171
chr1	67939736	68071730
chr1	68070573	68441258
chr1	69805455	70113275
chr1	69998445	70361759
chr1	70500133	70592988
chr1	70944723	71024739
chr1	71090623	71286079
chr1	71319637	71475994
chr1	71641212	72339202
chr1	71641212	72520993
chr1	74264512	74436419
chr1	74436513	74610364
chr1	74436513	74703194
chr1	74436513	74782696
chr1	74806382	74912010
chr1	75441784	75849357
chr1	75876438	75961309
chr1	76035217	76151511
chr1	76312991	76815480
chr1	77105773	77302325
chr1	77327254	77457720
chr1	77520329	77798242
chr1	78017896	78116669
chr1	78284176	78375700
chr1	78467870	78532162
chr1	79128746	79244995
chr1	81544432	81938081
chr1	81544432	82230695
chr1	83814059	84099267
chr1	84107644	84237421
chr1	84316332	84443567
chr1	85163853	85235384
chr1	85300594	85371407
chr1	85514985	85638234
chr1	85556755	85703411
chr1	85556755	85816521
chr1	85967503	86201520
chr1	85967503	86394742
chr1	87152949	87336713
chr1	88922509	89044539
chr1	89174043	89231104
chr1	89763042	89831803
chr1	89871349	89953169
chr1	90059231	90174148
chr1	91153444	91259618
chr1	91498909	91590796
chr1	91498909	91643014
chr1	91920574	92124243
chr1	92187719	92252573
chr1	92318480	92385985
chr1	92456160	92483955
chr1	92484542	92537154
chr1	92537194	92626317
chr1	92746840	93030549
chr1	93071040	93199601
chr1	93418507	93516856
chr1	93502789	93583962
chr1	93686426	93792806
chr1	93799936	93919514
chr1	93799936	94085294
chr1	94230981	94359293
chr1	94410479	94475777
chr1	94656598	94716867
chr1	94895676	95058422
chr1	95220884	95311071
chr1	95355571	95431462
chr1	96959965	97012106
chr1	97315887	98159203
chr1	98899800	98998644
chr1	99128388	99243037
chr1	99242419	99386996
chr1	99946846	100003937
chr1	100088227	100162167
chr1	100208127	100261594
chr1	100321689	100371099
chr1	100425065	100487997
chr1	100590634	100722876
chr1	101134265	101217579
chr1	101263996	101325407
chr1	102040718	102235136
chr1	103114610	103269388
chr1	103114610	103346640
chr1	107484267	107825998
chr1	107915304	108032649
chr1	107915304	108309068
chr1	108478969	108536886
chr1	108904621	108983472
chr1	109090807	109153671
chr1	109314358	109386258
chr1	109458055	109547377
chr1	109653714	109742086
chr1	111886577	112057624
chr1	112119976	112333300
chr1	112811562	112865428
chr1	112867663	112963073
chr1	113355831	113417247
chr1	113734893	114026532
chr1	114041364	114102878
chr1	114105976	114156593
chr1	114736921	114855304
chr1	114865539	115014567
chr1	115198977	115321760
chr1	116918553	117011837
chr1	117487731	117555072
chr1	117711607	117869843
chr1	118213562	118273729
chr1	118297810	118529357
chr1	119375361	119484818
chr1	119484570	119620119
chr1	120255698	120413799
chr1	141560298	141608690
chr1	141560321	142099286
chr1	142265855	142309174
chr1	142439161	142535933
chr1	142862875	143540167
chr1	142913061	144046149
chr1	144322392	144400084
chr1	145197162	145456323
chr1	145867137	145932197
chr1	146040946	146713415
chr1	147843061	147883405
chr1	147843061	147943909
chr1	148305965	148384129
chr1	148602190	148712656
chr1	149851285	149938183
chr1	150112683	150148737
chr1	152045728	152162075
chr1	152231789	152394216
chr1	152741318	152787247
chr1	152946536	153098962
chr1	153571675	153798948
chr1	153986133	154093596
chr1	157582582	157705482
chr1	159550789	159601159
chr1	160002707	160102369
chr1	160002707	160195476
chr1	160306204	160604854
chr1	160868851	161016871
chr1	162795560	163057487
chr1	163437728	163591641
chr1	163712702	163811230
chr1	163963130	164063616
chr1	164063513	164143963
chr1	165456766	165651950
chr1	166045505	166149964
chr1	166172531	166311705
chr1	166320620	166372245
chr1	166461869	166550288
chr1	167368392	167603810
chr1	167747815	167822393
chr1	167897868	168088853
chr1	168157093	168310503
chr1	168696217	168756511
chr1	169171259	169234570
chr1	170077260	170369155
chr1	170077260	170648480
chr1	170768111	170847594
chr1	171470821	171712917
chr1	171736225	171838803
chr1	171844097	171905624
chr1	171950702	172022463
