chr15	18848557	18971443
chr15	19410425	19463289
chr15	19779395	19849150
chr15	20444124	20555044
chr15	20594719	20637877
chr15	22329931	22384019
chr15	22619886	22774822
chr15	23032648	23171716
chr15	23473512	23659963
chr15	24339786	24569344
chr15	24339786	24767432
chr15	24799262	25400078
chr15	25673627	26018061
chr15	26029782	26240890
chr15	27001134	27197807
chr15	27199748	27276183
chr15	27779648	27901043
chr15	28275408	28452960
chr15	28706170	28765102
chr15	28795809	28848796
chr15	29562620	29734834
chr15	29562620	29950076
chr15	30110017	30248527
chr15	30236780	30422292
chr15	30846101	31147525
chr15	31390468	31945595
chr15	31945719	32118595
chr15	32220166	32289515
chr15	32309488	32379151
chr15	32935843	33049287
chr15	33450374	33622007
chr15	33625687	33938494
chr15	34659126	34889739
chr15	34970523	35177795
chr15	36064258	36119974
chr15	36219087	36306358
chr15	36331807	36433533
chr15	37679523	37862331
chr15	37880222	38000385
chr15	38013638	38115089
chr15	38240529	38300629
chr15	38567531	38637475
chr15	39058370	39195632
chr15	39701055	39792986
chr15	39978930	40052034
chr15	40290025	40352923
chr15	40655148	40752589
chr15	40823835	41000299
chr15	41022389	41185578
chr15	41486698	41572645
chr15	41652602	41769512
chr15	41952765	42273936
chr15	42368220	42482683
chr15	42506870	42606721
chr15	42642185	42743168
chr15	45263694	45853712
chr15	46487796	46725210
chr15	46817639	46890476
chr15	46903225	47042933
chr15	47235267	47409294
chr15	47407885	47700407
chr15	47937726	48198711
chr15	48356680	48434687
chr15	48579645	48626155
chr15	48639781	48766260
chr15	48988237	49085389
chr15	49288961	49418086
chr15	49421004	49487501
chr15	49527230	49702259
chr15	49831101	49889635
chr15	49909180	49989138
chr15	50271811	50375144
chr15	50386769	50476955
chr15	50386769	50608539
chr15	50661152	50758101
chr15	51594654	51839151
chr15	52092392	52708098
chr15	53434737	53578074
chr15	53625512	53668342
chr15	53698892	53822469
chr15	53906413	53996621
chr15	53906413	54073127
chr15	54622441	54709078
chr15	54709665	54813079
chr15	54732310	54997989
chr15	54998124	55368006
chr15	55455996	55630213
chr15	55671405	55764854
chr15	56032918	56093527
chr15	56511466	56648364
chr15	56675801	56829469
chr15	56850684	56937026
chr15	57067156	57176545
chr15	57215854	57452363
chr15	57517663	57602481
chr15	58499099	58558636
chr15	58576754	59308794
chr15	59931881	60139939
chr15	60726801	60920733
chr15	61268780	61347026
chr15	61583862	61670716
chr15	61687869	61913200
chr15	61986287	62125574
chr15	62244768	62379975
chr15	62244768	62435495
chr15	62578671	62765319
chr15	63741169	63871516
chr15	63974692	64333129
chr15	64466678	64570936
chr15	64661581	64765190
chr15	65145248	65274587
chr15	65334241	65386615
chr15	65334241	65453558
chr15	65334241	65581193
chr15	65622074	65738748
chr15	65622074	65886506
chr15	66133625	66267458
chr15	66381095	66511546
chr15	66658628	66807198
chr15	67009917	67104246
chr15	67240026	67351598
chr15	67378347	67486100
chr15	67542499	67644920
chr15	68733946	68842904
chr15	68932671	69129490
chr15	69220841	69862776
chr15	69905414	70197245
chr15	70358261	70431189
chr15	70553720	70662877
chr15	70765587	70817869
chr15	71131927	71382837
chr15	71522551	71639406
chr15	72709951	72775413
chr15	73450327	73530979
chr15	73546514	73658680
chr15	74022898	74091473
chr15	74139353	74284359
chr15	74295635	74390865
chr15	74427591	74941340
chr15	76250241	76313954
chr15	77041340	77143923
chr15	78139075	78217765
chr15	78342464	78421173
chr15	78483746	78677332
chr15	78774706	78835017
chr15	78858766	79031054
chr15	79178803	79228570
chr15	79262254	79372433
chr15	80209615	80342159
chr15	80420178	80736214
chr15	80595413	80992302
chr15	81009005	81094275
chr15	81314789	81412477
chr15	81476184	81527110
chr15	81597819	81667325
chr15	81907286	82078495
chr15	82113841	82322435
chr15	82113841	82499595
chr15	83326208	83483376
chr15	83724874	83881231
chr15	83724874	84029108
chr15	84486245	85373287
chr15	86220991	86600665
chr15	87432428	87546591
chr15	88035031	88087873
chr15	88732476	88846479
chr15	88874201	88943771
chr15	89061582	89159690
chr15	89444548	89612839
chr15	90197949	90507782
chr15	90738143	90812962
chr15	90961684	91078308
chr15	91244554	91366396
chr15	91656789	91899103
chr15	92104847	92244832
chr15	92244933	92318165
chr15	92575806	92688292
chr15	92642433	92823267
chr15	96086849	96218663
chr15	96263787	96315771
chr15	96797913	96875134
chr15	97010283	97325282
chr15	97494050	97607338
chr15	97609174	97744803
chr15	97923737	98071524
chr15	98329165	98699706
chr15	98758122	98901999
chr15	99276982	99347227
chr15	99276982	99427840
chr15	99533454	99609649
chr15	99661655	99847710
chr15	100011477	100060111
