chr7	555912	718659
chr7	1003167	1144402
chr7	1821953	1946711
chr7	1821953	2222170
chr7	2734266	2821419
chr7	2912307	3049996
chr7	3307605	4275157
chr7	4649913	4777600
chr7	4800810	4889861
chr7	4898401	4965370
chr7	4989827	5079380
chr7	5314262	5418305
chr7	5626203	5787818
chr7	6167936	6278767
chr7	7364768	7541985
chr7	7643099	7724763
chr7	7807822	7885376
chr7	7974947	8095234
chr7	8119339	8243049
chr7	8268418	8350671
chr7	8440109	8759118
chr7	10980040	11109807
chr7	10980040	11175769
chr7	11259264	11391830
chr7	11435095	11643113
chr7	11453381	11838349
chr7	12576859	12659752
chr7	14153769	14847413
chr7	15206467	15568165
chr7	16467630	16536730
chr7	17798180	17946656
chr7	18296569	18835540
chr7	18501893	19003517
chr7	20146775	20223538
chr7	20653569	20761772
chr7	21434213	21520676
chr7	21549357	21907982
chr7	22124432	22363058
chr7	22425590	22506321
chr7	22949782	23020273
chr7	23316352	23476520
chr7	23603522	23650852
chr7	23716417	23838651
chr7	23794123	23910890
chr7	24579609	24694023
chr7	24704498	24763619
chr7	24802688	24898765
chr7	24802688	24986285
chr7	26298039	26380474
chr7	26404863	26505119
chr7	26673212	26870866
chr7	27531585	27669127
chr7	27746262	27835911
chr7	27836717	27998200
chr7	27836717	28186962
chr7	28305464	28832036
chr7	29001771	29152678
chr7	29001771	29201417
chr7	29200645	29520469
chr7	29520364	29569798
chr7	29840865	29912316
chr7	29926252	29995902
chr7	30290447	30373833
chr7	30522450	30568269
chr7	30777557	30898527
chr7	31523502	31659828
chr7	31759156	32076999
chr7	31759156	32305466
chr7	32501700	32590304
chr7	32587077	32725305
chr7	33135676	33612205
chr7	33911047	34162009
chr7	34356558	34764409
chr7	34356558	34877719
chr7	34935018	35044178
chr7	35086125	35154019
chr7	35807189	35911442
chr7	36159360	36307677
chr7	36395956	36459925
chr7	36519133	36730550
chr7	36860485	36991190
chr7	36860485	37455036
chr7	37689903	37841995
chr7	37854723	37906527
chr7	38389829	38470225
chr7	38389829	38637545
chr7	38730067	38915325
chr7	39012932	39470915
chr7	39629686	39714242
chr7	39739758	39787475
chr7	39956633	40101672
chr7	40141099	40866882
chr7	41700041	41785501
chr7	41967072	42243137
chr7	43118722	43569463
chr7	43614579	43735608
chr7	43947018	44025294
chr7	44388489	44496910
chr7	45005888	45082594
chr7	45580263	45670796
chr7	47281276	47545724
chr7	47780814	47954562
chr7	48208388	48657637
chr7	49783802	49922684
chr7	49947584	50103372
chr7	50493627	50596245
chr7	50625258	50740492
chr7	50625258	50817758
chr7	51051403	51226269
chr7	51051403	51351990
chr7	53690695	53847118
chr7	55054218	55192138
chr7	55400634	55468929
chr7	55922655	55975927
chr7	64284267	64330974
chr7	64749900	64873232
chr7	64975691	65057235
chr7	65307748	65462865
chr7	65655987	65694787
chr7	65731379	65913883
chr7	66099251	66341933
chr7	66295181	66404843
chr7	68702254	69393543
chr7	68702254	69895790
chr7	70235724	70816520
chr7	70885848	71439896
chr7	70885848	71515239
chr7	71677435	71936713
chr7	71987871	72056774
chr7	72078127	72410570
chr7	72492675	72574544
chr7	73341740	73458209
chr7	73506055	73654848
chr7	74336124	74812361
chr7	74889256	74953484
chr7	75001344	75206215
chr7	75382355	75454109
chr7	76016612	76094064
chr7	76589869	76708478
chr7	76589869	76762457
chr7	76778003	76883653
chr7	77004770	77107322
chr7	77163695	77246943
chr7	77266065	77391385
chr7	77484309	78920826
chr7	79602075	79686661
chr7	79836826	80141670
chr7	80209789	80386603
chr7	81043638	81158658
chr7	81417353	81910967
chr7	82831157	83116260
chr7	83425594	83662153
chr7	86111165	86332128
chr7	86347173	86507467
chr7	86869296	86942955
chr7	86970883	87180500
chr7	87095664	87297691
chr7	87303353	87343604
chr7	87401637	87595927
chr7	88226688	88804282
chr7	89634838	89694748
chr7	89712460	89771356
chr7	89933673	90257903
chr7	90063746	90677840
chr7	91713483	91866585
chr7	92072170	92301148
chr7	92891734	93041754
chr7	93058820	93378320
chr7	94374884	94763663
chr7	95239837	95543445
chr7	95587467	95789341
chr7	96584955	96649011
chr7	97319376	97439574
chr7	97574132	97673537
chr7	97760490	97868316
chr7	98314048	98448117
chr7	98462999	98579659
chr7	99052506	99174067
chr7	99263571	99302109
chr7	100792841	100989024
chr7	101246011	101679860
chr7	101907428	102007869
chr7	102240915	102502251
chr7	102602815	102707986
chr7	102780412	102873834
chr7	102899472	103417198
chr7	103554023	103635699
chr7	103756339	104336239
chr7	104544058	104696713
chr7	104544058	104816577
chr7	104884195	104949921
chr7	105032749	105304264
chr7	105304499	105461454
chr7	105917407	106197889
chr7	106472413	106589492
chr7	106630226	106991721
chr7	107451231	107558036
chr7	107575317	107884062
chr7	107899306	107953874
chr7	110090345	110989583
chr7	111153399	111304478
chr7	111153399	111633698
chr7	111633878	111716244
chr7	112246437	112367168
chr7	113513617	114058996
chr7	115362437	115458034
chr7	115715362	115935831
chr7	116099694	116225676
chr7	116238359	116326125
chr7	116380616	116651197
chr7	116790511	116854779
chr7	116907252	117095954
chr7	117137941	117300797
chr7	119700957	120177623
chr7	120416031	120724734
chr7	121300394	121489326
chr7	121746686	122049007
chr7	121746686	122313750
chr7	122540823	122627261
chr7	122879949	122960238
chr7	123109232	123176352
chr7	124249675	124357273
chr7	124357187	124572523
chr7	125865892	126670546
chr7	127079437	127519895
chr7	128382183	128482434
chr7	128652099	128854741
chr7	129038790	129184158
chr7	129260230	129380025
chr7	129933315	130004138
chr7	130279460	130442329
chr7	130663177	130828052
chr7	131463836	131824773
chr7	131820060	131983987
chr7	131984092	132064068
chr7	132120162	132417368
chr7	132588362	132816345
chr7	132588362	133401053
chr7	133462644	133599473
chr7	134114710	134297659
chr7	134321900	134451166
chr7	134697088	134845391
chr7	134893227	134984037
chr7	135262048	135312604
chr7	136203938	136352311
chr7	136234059	136499628
chr7	136562634	136679086
chr7	136724924	137182149
chr7	137411735	137453590
chr7	137795618	137920872
chr7	137929569	137998856
chr7	138172393	138254704
chr7	138378805	138445005
chr7	139124515	139366471
chr7	139431014	139523210
chr7	139864688	139987045
chr7	140080751	140271033
chr7	140897684	141000678
chr7	141342147	141453016
chr7	141674678	141819906
chr7	141695792	142058637
chr7	141705800	142108133
chr7	141881026	142199883
chr7	142815027	142930662
chr7	143049683	143164743
chr7	143578262	143683165
chr7	143779966	144052185
chr7	143779966	144164079
chr7	145444385	147749019
chr7	148026865	148129135
chr7	148135407	148212347
chr7	148454440	148511051
chr7	148875177	148952751
chr7	149575234	149631002
chr7	150884133	150960277
chr7	150884133	151142890
chr7	151284443	151347945
chr7	151353796	151450358
chr7	151462942	151566922
chr7	151462942	151764023
chr7	152087783	152183396
chr7	153215351	154316928
chr7	155129905	155186632
chr7	156168393	156281947
chr7	156168393	156378602
chr7	156624424	156674749
chr7	157024515	158073179
chr7	158216449	158315080
chr7	158342029	158431638
chr7	158513626	158630410
